latitude,longitude,h_loc_count,hour,day_of_week,is_weekend,is_night,road_surface_encoded,weather_risk_score,is_raining,is_high_wind,is_fog,risk_score,severity
53.361139,-2.867298,72,7,5,0,0,0,1,0,1,0,66.67,2
53.829398,-1.820987,25,14,7,1,0,0,1,0,1,0,33.33,3
51.523858,-0.704703,55,19,1,0,0,0,1,0,1,0,33.33,3
51.456114,-0.204278,154,9,3,0,0,0,0,0,0,0,33.33,3
51.346341,-2.750764,6,19,7,1,0,0,1,0,1,0,33.33,3
51.560714,0.062708,141,9,3,0,0,2,0,0,0,0,33.33,3
51.464884,-2.569884,248,15,7,1,0,0,1,0,1,0,33.33,3
51.534538,-0.204797,123,10,3,0,0,0,1,0,1,0,33.33,3
53.111602,-1.267341,70,8,3,0,0,0,1,0,1,0,33.33,3
51.411111,-0.055337,173,12,4,0,0,0,1,0,1,0,33.33,3
54.741112,-1.784216,4,16,7,1,0,0,1,0,1,0,33.33,3
53.691898,-1.632423,296,16,1,0,0,0,1,0,1,0,33.33,3
51.548611,-3.349011,30,16,2,0,0,0,1,0,1,0,33.33,3
53.427773,-1.019755,22,12,7,1,0,0,1,0,1,0,33.33,3
53.519419,-2.333437,102,12,1,0,0,1,2,1,1,0,33.33,3
54.89554,-1.539374,28,16,1,0,0,0,1,0,1,0,33.33,3
52.472826,-1.874094,328,10,7,1,0,1,1,0,1,0,33.33,3
54.956293,-1.680626,91,15,2,0,0,0,1,0,1,0,33.33,3
53.309267,-2.961702,36,14,7,1,0,0,1,0,1,0,33.33,3
52.213257,0.150485,87,20,4,0,0,0,1,0,1,0,33.33,3
53.589633,-1.450964,18,13,7,1,0,1,2,1,1,0,33.33,3
53.774632,-2.38295,53,3,6,1,1,1,2,1,1,0,33.33,3
53.793417,-1.713663,126,17,5,0,0,0,1,0,1,0,33.33,3
53.33876,-1.981043,31,9,3,0,0,2,0,0,0,0,33.33,3
53.20539,-2.899036,60,17,1,0,0,0,1,0,1,0,33.33,3
50.640781,-4.315726,5,14,3,0,0,2,2,0,1,0,33.33,3
51.451638,-0.333556,88,23,5,0,1,0,1,0,1,0,33.33,3
50.857637,-1.001872,47,13,5,0,0,0,1,0,1,0,33.33,3
52.670642,-3.87138,1,14,6,1,0,0,1,0,1,0,33.33,3
51.599753,-0.016097,229,19,7,1,0,0,1,0,1,0,33.33,3
50.917154,-1.224803,2,18,5,0,0,1,1,0,1,0,66.67,2
51.87402,1.109466,4,21,6,1,0,0,1,0,1,0,33.33,3
54.545801,-1.547032,49,15,3,0,0,0,1,0,1,0,33.33,3
51.393987,-0.187593,43,20,1,0,0,0,1,0,1,0,66.67,2
50.189909,-5.399642,9,14,7,1,0,0,0,0,0,0,33.33,3
53.379954,-1.567165,15,20,1,0,0,2,2,0,1,0,33.33,3
52.483261,-1.880396,116,0,4,0,1,0,1,0,1,0,33.33,3
52.522459,-2.119202,40,16,4,0,0,0,1,0,1,0,33.33,3
54.179729,-3.12689,15,15,5,0,0,0,1,0,1,0,33.33,3
51.426678,-0.970249,45,17,6,1,0,0,1,0,1,0,66.67,2
50.664263,-1.13389,6,22,5,0,1,0,1,0,1,0,33.33,3
51.109413,-1.031457,1,16,3,0,0,0,1,0,1,0,33.33,3
53.769084,-2.696806,140,19,4,0,0,1,1,0,1,0,33.33,3
51.48052,-0.43245,79,16,7,1,0,0,1,0,1,0,33.33,3
51.626608,-0.751766,98,16,7,1,0,1,1,0,1,0,33.33,3
53.430039,-2.539234,20,13,1,0,0,0,1,0,1,0,33.33,3
51.557101,0.068748,374,20,7,1,0,0,1,0,1,0,33.33,3
51.555397,-0.276536,16,19,2,0,0,0,1,0,1,0,33.33,3
51.660479,-3.815583,119,14,1,0,0,0,0,0,0,0,33.33,3
52.065848,-0.448945,13,17,2,0,0,0,1,0,1,0,33.33,3
51.527573,-0.138754,398,11,3,0,0,0,1,0,1,0,33.33,3
53.331661,-2.253287,29,20,5,0,0,1,1,0,1,0,33.33,3
51.88292,-1.6122,0,15,5,0,0,0,1,0,1,0,33.33,3
53.842303,-1.537638,98,14,1,0,0,0,1,0,1,0,33.33,3
51.594799,-3.788562,115,12,4,0,0,0,1,0,1,0,33.33,3
51.074765,-0.328431,29,20,3,0,0,1,2,1,1,0,33.33,3
52.507747,-1.833182,165,10,5,0,0,0,1,0,1,0,33.33,3
50.722196,-1.88961,144,13,4,0,0,1,2,1,1,0,33.33,3
51.497742,-2.615816,61,19,6,1,0,1,1,0,1,0,33.33,3
51.734074,0.678618,51,13,5,0,0,0,1,0,1,0,33.33,3
53.610386,-2.363174,8,7,2,0,0,1,2,1,1,0,33.33,3
51.529916,-0.105354,320,8,2,0,0,0,1,0,1,0,33.33,3
53.523363,-1.129022,308,1,7,1,1,0,1,0,1,0,33.33,3
50.995186,-0.083182,12,23,4,0,1,0,1,0,1,0,33.33,3
53.538073,-2.116755,272,13,2,0,0,0,1,0,1,0,33.33,3
52.750903,0.471918,2,6,4,0,0,2,1,0,1,0,33.33,3
51.940289,-2.027462,17,8,5,0,0,1,1,0,1,0,33.33,3
53.835288,-1.794522,113,19,1,0,0,0,1,0,1,0,33.33,3
50.94467,-1.325979,2,21,3,0,0,0,1,0,1,0,33.33,3
53.609715,-1.402488,4,1,6,1,1,1,2,1,1,0,33.33,3
52.857117,-3.054009,62,19,6,1,0,1,2,1,1,0,33.33,3
51.935967,-2.152842,9,15,7,1,0,1,1,0,1,0,33.33,3
51.563099,-1.951784,7,14,7,1,0,1,1,0,1,0,33.33,3
51.586411,-1.305556,3,17,5,0,0,0,1,0,1,0,33.33,3
51.612764,-0.106961,200,4,5,0,1,1,1,0,1,0,100.0,1
51.082441,-1.819515,11,18,6,1,0,0,1,0,1,0,33.33,3
53.387869,-2.633278,48,17,2,0,0,0,1,0,1,0,33.33,3
51.54684,-0.089795,226,12,2,0,0,0,1,0,1,0,66.67,2
52.630679,-1.125726,217,23,7,1,1,0,1,0,1,0,33.33,3
51.74589,-0.474125,124,17,5,0,0,1,1,0,1,0,33.33,3
50.206261,-5.115129,19,19,7,1,0,1,1,0,1,0,33.33,3
50.862296,0.20979,1,17,1,0,0,0,1,0,1,0,66.67,2
51.195015,0.531704,5,11,7,1,0,1,2,1,1,0,33.33,3
51.295535,-0.753595,64,7,1,0,0,0,1,0,1,0,33.33,3
50.785199,-0.696567,32,8,1,0,0,0,1,0,1,0,66.67,2
51.558547,-0.0743,210,10,6,1,0,0,1,0,1,0,66.67,2
51.418322,0.09498,64,18,2,0,0,1,1,0,1,0,33.33,3
57.184145,-2.132805,19,7,2,0,0,1,2,1,1,0,33.33,3
53.569151,-2.355874,10,22,6,1,1,0,1,0,1,0,66.67,2
51.367674,-0.132603,53,15,6,1,0,0,1,0,1,0,66.67,2
51.552182,0.152191,63,19,2,0,0,0,1,0,1,0,33.33,3
51.529077,-2.607301,81,14,5,0,0,0,1,0,1,0,33.33,3
51.442793,-0.932188,58,18,5,0,0,0,1,0,1,0,33.33,3
53.579962,-2.430428,254,14,2,0,0,0,1,0,1,0,66.67,2
53.849336,-3.013867,13,9,4,0,0,0,1,0,1,0,33.33,3
50.831066,-0.1737,234,10,2,0,0,0,1,0,1,0,33.33,3
53.704259,-1.648373,87,10,2,0,0,0,1,0,1,0,33.33,3
51.565362,-0.073147,226,12,1,0,0,0,1,0,1,0,33.33,3
51.439559,-0.893703,89,0,1,0,1,1,1,0,1,0,33.33,3
51.418952,-0.854651,30,15,4,0,0,1,1,0,1,0,33.33,3
51.535378,0.5631,59,14,5,0,0,0,1,0,1,0,33.33,3
50.346196,-5.028265,18,17,2,0,0,1,2,1,1,0,33.33,3
55.855738,-4.269814,183,15,7,1,0,1,1,0,1,0,33.33,3
51.528946,-0.145907,95,18,2,0,0,0,1,0,1,0,66.67,2
54.783325,-2.272537,0,16,7,1,0,0,1,0,1,0,66.67,2
51.497304,0.088659,42,16,7,1,0,0,1,0,1,0,33.33,3
52.074695,-0.721505,22,12,5,0,0,0,1,0,1,0,33.33,3
55.852382,-3.805017,18,18,2,0,0,1,1,0,1,0,33.33,3
51.432908,-0.350782,67,13,2,0,0,0,1,0,1,0,66.67,2
51.603882,-0.333619,71,17,7,1,0,0,1,0,1,0,33.33,3
50.959882,-0.882351,15,15,1,0,0,0,1,0,1,0,33.33,3
52.540152,-2.135027,14,22,2,0,1,0,1,0,1,0,33.33,3
51.52664,-3.303961,1,17,3,0,0,0,1,0,1,0,33.33,3
51.513221,-0.129683,901,1,6,1,1,1,2,1,1,0,33.33,3
53.542855,-2.097301,114,15,2,0,0,0,1,0,1,0,33.33,3
53.551996,-1.497488,30,15,3,0,0,0,1,0,1,0,33.33,3
53.409475,-2.266686,98,17,1,0,0,0,1,0,1,0,33.33,3
51.344471,0.110995,13,18,1,0,0,0,1,0,1,0,33.33,3
56.143796,-3.172734,3,21,2,0,0,1,1,0,1,0,33.33,3
52.337702,-1.873891,8,12,3,0,0,0,1,0,1,0,33.33,3
52.763073,-3.830876,0,12,3,0,0,1,2,1,1,0,33.33,3
50.831529,-0.977721,8,22,4,0,1,1,2,1,1,0,33.33,3
51.460525,-1.154744,10,10,1,0,0,0,1,0,1,0,33.33,3
51.498043,-0.153644,373,19,2,0,0,0,1,0,1,0,33.33,3
50.724451,-1.25448,18,16,4,0,0,0,1,0,1,0,33.33,3
51.481307,-0.010153,127,19,3,0,0,1,2,1,1,0,33.33,3
51.523389,-0.719275,163,10,6,1,0,0,1,0,1,0,33.33,3
55.124469,-1.50491,62,17,2,0,0,0,1,0,1,0,66.67,2
53.517875,-1.104098,146,23,6,1,1,1,2,1,1,0,33.33,3
53.663856,-1.507812,5,17,5,0,0,0,1,0,1,0,33.33,3
52.980091,-2.034521,5,12,2,0,0,1,1,0,1,0,33.33,3
51.436412,-1.104404,2,17,1,0,0,1,2,1,1,0,33.33,3
51.580687,-0.431892,37,18,5,0,0,1,1,0,1,0,33.33,3
52.539057,-3.082352,1,16,1,0,0,2,2,0,1,0,33.33,3
53.760033,-1.781086,35,14,3,0,0,0,1,0,1,0,33.33,3
50.795724,0.285266,63,7,2,0,0,1,2,1,1,0,33.33,3
53.757411,-0.298254,107,18,1,0,0,1,1,0,1,0,33.33,3
53.798198,-1.721221,127,12,4,0,0,0,1,0,1,0,33.33,3
50.751452,-1.926539,56,8,2,0,0,0,1,0,1,0,33.33,3
51.430398,-0.129759,283,10,1,0,0,0,1,0,1,0,33.33,3
51.574618,-0.083723,152,23,7,1,1,0,1,0,1,0,66.67,2
51.605021,-0.111904,144,16,1,0,0,0,1,0,1,0,33.33,3
51.453664,-0.220494,95,7,4,0,0,0,1,0,1,0,33.33,3
52.241725,-0.887631,173,5,6,1,1,0,1,0,1,0,33.33,3
51.545377,-0.231629,118,17,7,1,0,1,1,0,1,0,33.33,3
51.58563,-0.405017,60,1,7,1,1,1,2,1,1,0,66.67,2
54.503423,-1.357711,13,8,1,0,0,0,1,0,1,0,33.33,3
51.602308,-0.185086,79,11,3,0,0,0,1,0,1,0,33.33,3
53.448325,-2.623636,24,14,6,1,0,0,1,0,1,0,33.33,3
52.518768,-2.124056,45,17,3,0,0,2,1,0,0,1,33.33,3
51.611785,0.258575,70,13,3,0,0,0,1,0,1,0,33.33,3
53.509337,-1.389726,19,16,5,0,0,0,1,0,1,0,33.33,3
51.51956,-0.413381,123,16,2,0,0,0,1,0,1,0,33.33,3
50.372211,-4.136805,306,16,6,1,0,0,1,0,1,0,33.33,3
51.459018,-2.555705,148,15,2,0,0,0,1,0,1,0,33.33,3
52.218179,-0.513032,3,6,4,0,0,0,1,0,1,0,33.33,3
52.615312,0.255231,0,23,5,0,1,0,1,0,1,0,33.33,3
53.800902,-2.233331,133,4,6,1,1,1,1,0,1,0,33.33,3
52.307282,-1.704426,10,19,6,1,0,1,1,0,1,0,33.33,3
54.861408,-1.568429,73,23,2,0,1,0,1,0,1,0,33.33,3
53.765713,-1.705507,56,15,2,0,0,0,1,0,1,0,33.33,3
54.885048,-4.923458,2,14,2,0,0,0,1,0,1,0,33.33,3
54.949437,-1.609954,84,18,3,0,0,0,1,0,1,0,66.67,2
53.829883,-2.212525,83,14,6,1,0,0,1,0,1,0,33.33,3
51.594405,0.084882,101,11,4,0,0,0,1,0,1,0,33.33,3
53.289402,-1.016475,6,15,2,0,0,0,1,0,1,0,33.33,3
51.529138,-0.351487,171,8,1,0,0,0,1,0,1,0,33.33,3
51.698363,-0.287895,10,19,4,0,0,0,1,0,1,0,33.33,3
51.33284,-2.893513,13,15,4,0,0,0,1,0,1,0,33.33,3
51.538972,-0.315803,35,13,4,0,0,0,1,0,1,0,33.33,3
54.86882,-4.441408,2,20,6,1,0,0,1,0,1,0,33.33,3
53.211573,-1.212477,9,8,1,0,0,0,1,0,1,0,33.33,3
52.637641,1.251639,29,0,2,0,1,1,1,0,1,0,33.33,3
51.359788,1.173765,18,9,5,0,0,0,1,0,1,0,66.67,2
50.610703,-2.487845,48,12,1,0,0,0,1,0,1,0,33.33,3
50.751124,-3.326523,8,8,2,0,0,1,2,1,1,0,33.33,3
51.547745,0.638083,57,11,6,1,0,0,1,0,1,0,33.33,3
50.912434,-1.400554,220,19,5,0,0,0,1,0,1,0,33.33,3
52.415422,-1.780306,138,21,4,0,0,1,1,0,1,0,33.33,3
50.762764,0.198573,5,12,3,0,0,0,1,0,1,0,33.33,3
53.503118,-2.452264,34,18,5,0,0,0,1,0,1,0,33.33,3
51.472897,0.00316,79,8,1,0,0,1,1,0,1,0,33.33,3
53.498728,-1.11611,29,16,2,0,0,1,2,1,1,0,33.33,3
55.953633,-2.80743,3,17,5,0,0,1,0,0,0,0,33.33,3
52.472488,-1.896031,309,1,7,1,1,1,1,0,1,0,33.33,3
52.554011,-1.140525,9,8,5,0,0,0,1,0,1,0,33.33,3
51.19994,-0.744726,7,12,3,0,0,0,1,0,1,0,33.33,3
53.580603,-2.400981,62,13,7,1,0,0,1,0,1,0,66.67,2
53.56221,-2.21254,16,12,5,0,0,0,1,0,1,0,66.67,2
52.196879,0.151158,93,15,6,1,0,0,1,0,1,0,33.33,3
52.239009,-0.914499,100,23,3,0,1,0,1,0,1,0,100.0,1
52.853381,-1.547621,3,21,4,0,0,0,1,0,1,0,33.33,3
50.86541,0.571362,29,11,6,1,0,1,1,0,1,0,33.33,3
57.588704,-4.425255,3,18,3,0,0,0,1,0,1,0,33.33,3
53.078396,-2.450189,7,21,5,0,0,0,1,0,1,0,66.67,2
53.494755,-3.042321,8,16,3,0,0,0,1,0,1,0,33.33,3
53.396833,-2.566486,119,14,1,0,0,0,1,0,1,0,33.33,3
52.486185,-1.943712,204,13,4,0,0,2,2,0,1,0,33.33,3
50.199235,-5.275566,13,17,5,0,0,0,1,0,1,0,33.33,3
53.595751,-2.29158,124,15,6,1,0,1,1,0,1,0,33.33,3
53.800799,-1.759769,238,11,1,0,0,0,1,0,1,0,33.33,3
51.409475,-0.303023,253,17,6,1,0,1,1,0,1,0,33.33,3
53.494158,-2.625364,46,20,1,0,0,0,1,0,1,0,33.33,3
51.454331,-0.069478,70,16,2,0,0,1,1,0,1,0,33.33,3
53.638291,-2.5012,10,23,5,0,1,0,1,0,1,0,66.67,2
51.570006,0.237742,14,8,3,0,0,0,1,0,1,0,33.33,3
53.370043,-1.492568,93,15,7,1,0,0,1,0,1,0,33.33,3
55.467313,-4.619096,23,17,1,0,0,0,1,0,1,0,33.33,3
50.861612,0.268876,13,14,1,0,0,0,1,0,1,0,33.33,3
51.48803,-0.174647,326,9,3,0,0,0,1,0,1,0,33.33,3
52.927799,-1.258101,3,16,6,1,0,0,1,0,1,0,66.67,2
52.667225,-0.034196,4,18,7,1,0,2,1,0,1,0,66.67,2
53.023257,-2.600493,1,15,5,0,0,0,1,0,1,0,66.67,2
51.054593,0.630495,8,8,6,1,0,2,0,0,0,0,33.33,3
55.812675,-4.211283,19,16,5,0,0,0,1,0,1,0,33.33,3
53.353874,-2.504619,51,18,4,0,0,1,1,0,1,0,33.33,3
52.086556,-0.263879,40,10,5,0,0,0,1,0,1,0,66.67,2
53.441847,-2.158193,55,18,3,0,0,0,1,0,1,0,33.33,3
51.497819,0.315035,135,10,5,0,0,0,1,0,1,0,33.33,3
52.366008,-1.418674,6,18,3,0,0,1,1,0,0,1,33.33,3
51.788515,-1.399016,16,12,7,1,0,0,1,0,1,0,33.33,3
51.511347,-2.427514,12,16,2,0,0,0,1,0,1,0,33.33,3
51.939763,-0.461009,4,19,6,1,0,1,1,0,1,0,33.33,3
53.470166,-2.719771,34,17,1,0,0,1,1,0,1,0,33.33,3
51.469002,-0.171231,171,13,6,1,0,0,1,0,1,0,33.33,3
53.44912,-2.220257,94,16,1,0,0,1,2,1,1,0,33.33,3
51.736954,0.473535,99,13,5,0,0,0,1,0,1,0,33.33,3
51.64171,0.413275,2,10,2,0,0,0,1,0,1,0,33.33,3
52.967444,-2.649599,4,23,2,0,1,2,0,0,0,0,33.33,3
51.509707,-2.457183,9,6,2,0,0,0,1,0,1,0,66.67,2
55.84941,-4.227588,81,18,6,1,0,0,1,0,1,0,33.33,3
55.630941,-6.167024,0,19,2,0,0,0,1,0,1,0,33.33,3
51.46966,-2.48788,38,11,3,0,0,0,1,0,1,0,33.33,3
51.394278,0.11185,93,10,6,1,0,0,1,0,1,0,33.33,3
50.779361,-0.956447,9,23,6,1,1,0,1,0,1,0,33.33,3
51.5452,0.018882,176,20,1,0,0,0,1,0,1,0,33.33,3
52.2018,0.117736,158,13,1,0,0,0,1,0,1,0,33.33,3
52.540594,-1.316695,18,18,5,0,0,0,1,0,1,0,33.33,3
52.436073,-2.832106,9,1,7,1,1,0,1,0,1,0,66.67,2
57.650243,-3.314246,35,15,1,0,0,0,1,0,1,0,33.33,3
51.335862,-0.749056,153,14,4,0,0,0,1,0,1,0,33.33,3
52.938659,-1.2411,38,22,6,1,1,0,1,0,1,0,33.33,3
51.521015,-0.667596,28,10,2,0,0,0,1,0,1,0,33.33,3
53.493029,-2.194558,31,15,1,0,0,0,1,0,1,0,33.33,3
52.474144,-0.070202,9,20,7,1,0,0,1,0,1,0,33.33,3
51.249642,-0.0527,44,13,1,0,0,1,1,0,1,0,33.33,3
51.553441,0.680395,85,12,7,1,0,0,1,0,1,0,33.33,3
54.94787,-1.90754,9,17,2,0,0,1,1,0,1,0,33.33,3
51.601964,-3.796353,46,18,3,0,0,1,1,0,1,0,33.33,3
54.180865,-1.341728,4,10,5,0,0,0,1,0,1,0,33.33,3
51.478046,-0.325105,96,8,5,0,0,0,1,0,1,0,33.33,3
53.81897,-1.767412,60,13,1,0,0,1,2,1,1,0,33.33,3
50.74678,-1.933776,26,15,3,0,0,0,1,0,1,0,66.67,2
54.924705,-1.69804,3,15,2,0,0,0,1,0,1,0,66.67,2
53.010109,-1.741677,10,20,3,0,0,1,1,0,1,0,33.33,3
53.062584,-0.395316,14,6,5,0,0,1,2,1,1,0,33.33,3
52.511148,-1.37285,12,12,7,1,0,1,1,0,1,0,33.33,3
52.306704,0.7361,1,19,4,0,0,0,1,0,1,0,66.67,2
51.481497,-0.026708,139,18,7,1,0,1,2,1,1,0,33.33,3
52.047736,0.746207,31,10,6,1,0,1,1,0,1,0,33.33,3
52.952686,0.025025,1,22,5,0,1,0,0,0,0,0,33.33,3
53.220046,-3.000142,5,20,3,0,0,0,1,0,1,0,33.33,3
51.514668,-2.12448,66,13,2,0,0,0,1,0,1,0,33.33,3
51.495212,-0.128259,198,17,4,0,0,0,1,0,1,0,33.33,3
53.811063,-1.524617,186,18,3,0,0,1,1,0,1,0,33.33,3
53.756539,-2.442696,92,16,3,0,0,0,1,0,1,0,33.33,3
53.264969,-2.877646,101,19,5,0,0,0,1,0,1,0,33.33,3
51.584518,-0.123147,133,9,5,0,0,0,1,0,1,0,33.33,3
52.47375,-1.899708,358,22,3,0,1,1,2,1,1,0,33.33,3
51.442919,-2.791052,2,3,1,0,1,1,1,0,1,0,33.33,3
51.559461,-2.535146,7,11,6,1,0,1,2,1,1,0,33.33,3
51.865403,-1.204253,52,9,5,0,0,1,1,0,0,1,33.33,3
55.84559,-4.346062,61,8,4,0,0,1,2,1,1,0,33.33,3
52.886452,-1.217044,19,2,6,1,1,0,1,0,1,0,33.33,3
53.900653,-1.681122,19,22,2,0,1,0,1,0,1,0,33.33,3
51.300749,0.23294,3,15,3,0,0,0,1,0,1,0,33.33,3
51.434202,-2.592088,71,7,1,0,0,1,2,1,1,0,33.33,3
51.580864,-0.372276,46,18,1,0,0,0,1,0,1,0,33.33,3
52.486767,-1.810877,92,23,6,1,1,0,1,0,1,0,33.33,3
51.536809,-0.515158,17,21,7,1,0,0,1,0,1,0,33.33,3
51.726075,0.17333,6,7,5,0,0,0,1,0,1,0,33.33,3
51.61325,-0.13164,203,13,4,0,0,0,1,0,1,0,33.33,3
52.805204,0.651422,3,14,4,0,0,0,1,0,1,0,66.67,2
51.15846,-2.712961,7,23,3,0,1,0,1,0,1,0,33.33,3
58.494723,-4.215772,0,20,4,0,0,0,1,0,1,0,33.33,3
55.874531,-4.279064,97,18,2,0,0,0,1,0,1,0,33.33,3
51.754077,0.518376,86,17,2,0,0,0,1,0,1,0,33.33,3
50.673851,-3.367226,3,22,5,0,1,0,1,0,1,0,33.33,3
51.464053,-0.165239,346,16,4,0,0,0,1,0,1,0,33.33,3
53.340998,-2.842858,30,14,2,0,0,2,0,0,0,0,33.33,3
50.387315,-4.031831,22,18,4,0,0,0,1,0,1,0,33.33,3
52.743742,1.262355,7,7,3,0,0,0,1,0,1,0,33.33,3
50.951427,-3.267581,9,22,7,1,1,0,1,0,1,0,33.33,3
54.870176,-1.448038,33,17,4,0,0,1,2,1,1,0,33.33,3
51.518923,-0.059973,451,11,6,1,0,0,1,0,1,0,33.33,3
51.597142,-0.241458,51,9,3,0,0,1,1,0,1,0,33.33,3
52.907346,-1.144254,47,11,6,1,0,0,1,0,1,0,33.33,3
50.373076,-4.138672,339,11,5,0,0,0,1,0,1,0,33.33,3
53.771426,-1.572707,61,9,1,0,0,0,1,0,1,0,33.33,3
54.961149,-1.718382,44,4,6,1,1,1,1,0,1,0,66.67,2
52.45449,-1.877237,179,17,1,0,0,0,1,0,1,0,33.33,3
53.2998,-3.741505,32,19,2,0,0,0,1,0,1,0,33.33,3
52.807553,-1.631173,134,4,6,1,1,0,0,0,0,0,33.33,3
52.576638,-2.013543,98,13,7,1,0,1,1,0,1,0,33.33,3
55.81877,-5.465478,2,13,6,1,0,1,2,1,1,0,33.33,3
53.831466,-3.022552,64,8,3,0,0,0,1,0,1,0,33.33,3
53.774893,-3.016017,13,12,6,1,0,0,1,0,1,0,33.33,3
52.526114,-1.989502,85,15,7,1,0,2,1,0,1,0,33.33,3
51.338245,-0.695442,28,6,6,1,0,1,2,1,1,0,66.67,2
53.447291,-2.236508,76,11,7,1,0,0,1,0,1,0,33.33,3
51.410678,-0.675407,33,21,3,0,0,0,1,0,1,0,33.33,3
55.857854,-4.281763,75,16,4,0,0,0,1,0,1,0,33.33,3
50.953875,-1.535558,30,15,4,0,0,0,1,0,1,0,33.33,3
51.26291,-2.182704,36,12,5,0,0,0,1,0,1,0,33.33,3
56.144543,-3.26112,10,11,5,0,0,0,1,0,1,0,33.33,3
51.62253,0.111309,19,15,5,0,0,0,1,0,1,0,33.33,3
51.11456,-0.511446,8,17,6,1,0,0,1,0,1,0,33.33,3
53.425879,-1.34773,80,15,5,0,0,0,1,0,1,0,33.33,3
51.47401,-0.112711,215,7,3,0,0,0,1,0,1,0,33.33,3
51.902486,0.811192,7,15,2,0,0,0,1,0,1,0,33.33,3
52.477932,0.216387,0,11,7,1,0,0,1,0,1,0,33.33,3
56.433262,-5.453898,9,19,1,0,0,1,2,1,1,0,33.33,3
51.517057,0.034213,155,2,6,1,1,0,1,0,1,0,33.33,3
50.725121,-1.9671,83,15,7,1,0,0,1,0,1,0,66.67,2
52.461273,-1.836448,155,9,1,0,0,0,1,0,1,0,33.33,3
53.375312,-1.484539,150,18,6,1,0,0,1,0,1,0,33.33,3
53.716141,-1.501292,26,15,1,0,0,1,1,0,1,0,33.33,3
52.607021,-1.969695,27,15,6,1,0,0,1,0,1,0,33.33,3
50.834909,-0.166449,134,8,5,0,0,0,1,0,1,0,33.33,3
54.565201,-1.315137,116,13,1,0,0,0,1,0,1,0,33.33,3
51.609829,-0.278375,196,19,3,0,0,0,0,0,0,0,66.67,2
52.415688,-1.919836,37,0,3,0,1,1,2,1,1,0,66.67,2
53.387693,-2.910691,156,18,5,0,0,0,1,0,1,0,33.33,3
52.04627,1.122585,39,21,7,1,0,0,1,0,1,0,33.33,3
51.664188,-4.090045,9,7,7,1,0,0,1,0,1,0,66.67,2
53.346634,-2.575134,8,18,3,0,0,1,1,0,1,0,33.33,3
51.378751,0.368803,3,15,6,1,0,0,1,0,1,0,33.33,3
50.791036,-1.094519,115,15,3,0,0,0,1,0,1,0,33.33,3
53.419679,-2.876615,75,11,7,1,0,0,1,0,1,0,66.67,2
51.608714,-3.97513,30,11,6,1,0,0,1,0,1,0,33.33,3
54.996226,-1.503207,40,8,5,0,0,0,1,0,1,0,66.67,2
51.998242,-2.099307,6,12,3,0,0,1,2,1,1,0,33.33,3
55.084284,-1.54692,4,23,4,0,1,0,1,0,1,0,33.33,3
53.3702,-1.391566,43,0,2,0,1,0,1,0,1,0,33.33,3
51.477886,-0.052786,203,8,2,0,0,0,1,0,1,0,33.33,3
50.896282,-1.356538,111,17,6,1,0,0,1,0,1,0,33.33,3
53.455955,-2.263062,117,19,1,0,0,0,1,0,1,0,33.33,3
52.209113,0.111058,97,10,3,0,0,0,1,0,1,0,33.33,3
57.29136,-5.509585,0,8,3,0,0,0,1,0,1,0,33.33,3
51.739249,0.45845,73,21,7,1,0,1,1,0,1,0,66.67,2
51.82539,-4.617353,6,11,6,1,0,0,1,0,1,0,100.0,1
52.003155,-0.792598,37,18,4,0,0,0,1,0,1,0,33.33,3
51.540239,0.050822,160,7,1,0,0,0,1,0,1,0,33.33,3
53.816243,-1.516357,301,18,6,1,0,0,1,0,1,0,33.33,3
50.838986,-0.926855,1,23,5,0,1,2,1,0,1,0,33.33,3
50.441294,-3.55895,48,13,4,0,0,0,1,0,1,0,33.33,3
51.330845,0.660496,111,9,6,1,0,1,2,1,1,0,33.33,3
53.348818,-1.430478,43,1,4,0,1,1,1,0,1,0,66.67,2
51.615518,-0.082723,255,17,5,0,0,0,1,0,1,0,33.33,3
52.49934,-1.54272,34,22,6,1,1,0,1,0,1,0,33.33,3
53.803981,-2.677189,7,15,3,0,0,0,1,0,1,0,33.33,3
53.38055,-3.154539,8,18,2,0,0,0,1,0,1,0,33.33,3
51.397598,-1.222171,7,8,5,0,0,2,1,0,1,0,66.67,2
53.378468,-2.952437,75,17,2,0,0,0,1,0,1,0,33.33,3
52.217633,-0.805234,3,7,3,0,0,0,1,0,1,0,33.33,3
53.582234,-2.423352,143,22,5,0,1,0,1,0,1,0,33.33,3
51.537345,-0.086587,120,8,1,0,0,1,1,0,1,0,66.67,2
52.960263,-1.190998,59,15,2,0,0,0,1,0,1,0,33.33,3
53.274678,-3.284108,7,10,6,1,0,0,1,0,1,0,33.33,3
51.902908,-0.461833,91,13,4,0,0,0,1,0,1,0,33.33,3
52.897867,-1.439233,51,8,2,0,0,1,2,1,1,0,66.67,2
53.012779,-1.464126,2,19,1,0,0,0,1,0,1,0,33.33,3
51.46171,-0.205641,75,17,4,0,0,1,2,1,1,0,33.33,3
51.522773,-0.010652,70,16,1,0,0,0,1,0,1,0,33.33,3
54.955332,-1.657835,47,17,1,0,0,1,1,0,1,0,33.33,3
53.442105,-2.765667,48,21,2,0,0,0,1,0,1,0,33.33,3
52.529653,-1.721657,34,23,6,1,1,0,1,0,1,0,33.33,3
